,Nome,Sobrenome,Data de Nascimento,Loja,Produto,Data,Quantidade Vendida,Preco,Faturamento,Mes_Vendas
115,Patricia,Camara,01/03/1993,Salvador,Vestido,01/02/2018,147,110,16170,1
116,Breno,Amaral,27/01/1988,Rio de Janeiro,Sapato,01/02/2018,17,30,510,1
187,Iago,Bensdorp,13/12/1991,Porto Alegre,Vestido,01/03/2018,74,300,22200,1
188,Izabel,Milagre,20/07/1988,Porto Alegre,Vestido,01/03/2018,61,85,5185,1
190,Breno,Amaral,01/10/1992,Curitiba,Camiseta,01/03/2018,6,75,450,1
189,Elizeu,Barros,07/02/1992,Fortaleza,Camiseta,01/03/2018,17,190,3230,1
334,Jucelia,Bailly,18/03/1989,Brasilia,Sapato,01/04/2018,137,110,15070,1
335,Maryanna,Correa,10/05/1991,Sao Paulo,Saia,01/04/2018,133,85,11305,1
336,Iago,Bensdorp,18/12/1989,Porto Alegre,Camiseta,01/04/2018,44,230,10120,1
337,Emanuella,Fialho,08/09/1992,Rio de Janeiro,Casaco,01/04/2018,84,110,9240,1
338,Patricia,Camara,23/11/1993,Brasilia,Sapato,01/04/2018,135,30,4050,1
333,NatÃ¡lia,Huon,14/03/1989,Curitiba,Vestido,01/04/2018,124,190,23560,1
339,Maryanna,Correa,18/10/1989,Curitiba,Chinelo,01/04/2018,63,25,1575,1
472,Izabel,Milagre,12/11/1992,Sao Paulo,Sandalia,01/05/2018,101,75,7575,1
473,Maryanna,Correa,19/08/1991,Curitiba,Vestido,01/05/2018,74,55,4070,1
474,Joyce,Ribas,05/11/1989,Curitiba,Vestido,01/05/2018,32,85,2720,1
475,Emanuella,Fialho,15/04/1986,Rio de Janeiro,Sapato,01/05/2018,16,75,1200,1
508,Jucelia,Bailly,09/11/1992,Sao Paulo,Sapato,01/06/2018,63,85,5355,1
506,Eduarda,Figueiredo,22/11/1993,Porto Alegre,Chinelo,01/06/2018,82,250,20500,1
507,Izabel,Milagre,06/10/1991,Sao Paulo,Casaco,01/06/2018,77,190,14630,1
622,Juliane,Felipi,07/03/1987,Porto Alegre,Casaco,01/07/2018,23,110,2530,1
621,Andrew,Carvalhal,26/12/1987,Sao Paulo,Vestido,01/07/2018,84,230,19320,1
758,Juliane,Felipi,25/08/1985,Brasilia,Saia,01/08/2018,101,300,30300,1
759,Patricia,Camara,06/06/1986,Sao Paulo,Vestido,01/08/2018,61,230,14030,1
760,Paloma,Farias,29/09/1986,Salvador,Sapato,01/08/2018,71,110,7810,1
866,Tayna,Coimbra,07/07/1985,Sao Paulo,Sandalia,01/09/2018,3,30,90,1
864,Emanuella,Fialho,03/01/1985,Sao Paulo,Vestido,01/09/2018,54,190,10260,1
863,NatÃ¡lia,Huon,20/03/1985,Curitiba,Sandalia,01/09/2018,118,110,12980,1
865,Eduarda,Figueiredo,07/10/1990,Sao Paulo,Sandalia,01/09/2018,12,230,2760,1
861,Jucelia,Bailly,24/04/1988,Fortaleza,Sapato,01/09/2018,143,190,27170,1
860,Paloma,Farias,18/03/1987,Porto Alegre,Bermuda,01/09/2018,124,300,37200,1
862,NatÃ¡lia,Huon,20/07/1985,Sao Paulo,Camiseta,01/09/2018,95,200,19000,1
998,Elizeu,Barros,06/04/1990,Brasilia,Vestido,01/10/2018,91,190,17290,1
999,Andrew,Carvalhal,03/12/1991,Rio de Janeiro,Sapato,01/10/2018,148,75,11100,1
1000,Emanuella,Fialho,04/03/1986,Rio de Janeiro,Saia,01/10/2018,23,300,6900,1
1001,Elizeu,Barros,11/08/1988,Salvador,Vestido,01/10/2018,24,230,5520,1
1010,Joyce,Ribas,10/08/1986,Porto Alegre,Vestido,01/11/2018,134,85,11390,1
1009,Patricia,Camara,08/08/1988,Sao Paulo,Saia,01/11/2018,60,250,15000,1
1011,Andrew,Carvalhal,13/05/1986,Curitiba,Sapato,01/11/2018,71,30,2130,1
1142,Juliane,Felipi,13/07/1987,Curitiba,Sandalia,01/12/2018,84,25,2100,1
1141,Breno,Amaral,13/10/1987,Sao Paulo,Jaqueta,01/12/2018,137,55,7535,1
0,Elizeu,Barros,16/12/1993,Salvador,Casaco,02/01/2018,105,150,15750,2
1,Andrew,Carvalhal,18/07/1992,Brasilia,Camiseta,02/01/2018,57,250,14250,2
2,Andrew,Carvalhal,12/02/1985,Sao Paulo,Sapato,02/01/2018,44,150,6600,2
4,Iago,Bensdorp,11/12/1989,Brasilia,Vestido,02/01/2018,7,75,525,2
3,Paloma,Farias,29/03/1989,Rio de Janeiro,Vestido,02/01/2018,55,55,3025,2
117,Eduarda,Figueiredo,26/11/1986,Salvador,Sandalia,02/02/2018,93,110,10230,2
191,Andrew,Carvalhal,30/07/1989,Brasilia,Sandalia,02/03/2018,112,75,8400,2
192,Iago,Bensdorp,16/03/1993,Sao Paulo,Casaco,02/03/2018,65,110,7150,2
193,Andrew,Carvalhal,02/02/1986,Curitiba,Sandalia,02/03/2018,76,85,6460,2
194,Joyce,Ribas,04/02/1989,Brasilia,Vestido,02/03/2018,28,190,5320,2
195,Maryanna,Correa,12/09/1987,Porto Alegre,Vestido,02/03/2018,18,75,1350,2
196,Izabel,Milagre,24/02/1987,Sao Paulo,Camiseta,02/03/2018,9,85,765,2
344,Jucelia,Bailly,06/06/1990,Porto Alegre,Camiseta,02/04/2018,9,30,270,2
343,Joyce,Ribas,01/08/1993,Fortaleza,Sapato,02/04/2018,5,200,1000,2
342,Iago,Bensdorp,29/04/1986,Rio de Janeiro,Saia,02/04/2018,80,85,6800,2
341,Breno,Amaral,13/04/1988,Curitiba,Saia,02/04/2018,113,85,9605,2
340,Joyce,Ribas,29/11/1987,Brasilia,Camiseta,02/04/2018,145,110,15950,2
476,Juliane,Felipi,03/11/1990,Brasilia,Vestido,02/05/2018,138,150,20700,2
623,NatÃ¡lia,Huon,04/11/1986,Curitiba,Vestido,02/07/2018,57,230,13110,2
624,Eduarda,Figueiredo,29/12/1986,Sao Paulo,Camiseta,02/07/2018,127,85,10795,2
625,Breno,Amaral,31/07/1986,Curitiba,Sapato,02/07/2018,77,75,5775,2
626,Tayna,Coimbra,01/08/1988,Sao Paulo,Chinelo,02/07/2018,21,25,525,2
867,Emanuella,Fialho,16/06/1988,Fortaleza,Chinelo,02/09/2018,48,150,7200,2
1012,Patricia,Camara,03/11/1991,Brasilia,Vestido,02/11/2018,91,85,7735,2
1013,Emanuella,Fialho,12/07/1988,Rio de Janeiro,Vestido,02/11/2018,68,55,3740,2
1014,Jucelia,Bailly,16/07/1993,Porto Alegre,Vestido,02/11/2018,137,25,3425,2
1015,Izabel,Milagre,24/05/1992,Fortaleza,Casaco,02/11/2018,61,30,1830,2
1016,Maryanna,Correa,04/09/1988,Porto Alegre,Vestido,02/11/2018,20,30,600,2
1143,Jucelia,Bailly,06/05/1988,Fortaleza,Sapato,02/12/2018,87,55,4785,2
1144,Iago,Bensdorp,25/01/1988,Curitiba,Sapato,02/12/2018,5,230,1150,2
5,Paloma,Farias,22/12/1993,Brasilia,Sapato,03/01/2018,88,200,17600,3
7,Maryanna,Correa,06/05/1988,Porto Alegre,Saia,03/01/2018,109,55,5995,3
6,Patricia,Camara,10/09/1991,Sao Paulo,Sandalia,03/01/2018,116,55,6380,3
9,Andrew,Carvalhal,15/12/1986,Rio de Janeiro,Vestido,03/01/2018,40,55,2200,3
8,Joyce,Ribas,02/08/1985,Fortaleza,Saia,03/01/2018,12,250,3000,3
198,Breno,Amaral,23/01/1988,Curitiba,Pulseira,03/03/2018,80,85,6800,3
199,Jucelia,Bailly,26/04/1991,Brasilia,Vestido,03/03/2018,115,55,6325,3
200,Eduarda,Figueiredo,12/11/1993,Brasilia,Chinelo,03/03/2018,8,200,1600,3
201,Tayna,Coimbra,24/11/1985,Salvador,Tenis,03/03/2018,5,30,150,3
197,Izabel,Milagre,22/06/1987,Salvador,Short,03/03/2018,57,200,11400,3
346,Jucelia,Bailly,01/08/1986,Porto Alegre,Vestido,03/04/2018,80,150,12000,3
349,Juliane,Felipi,19/11/1992,Fortaleza,Pulseira,03/04/2018,80,25,2000,3
350,Izabel,Milagre,05/12/1990,Curitiba,Casaco,03/04/2018,5,75,375,3
348,Andrew,Carvalhal,03/03/1992,Sao Paulo,Short,03/04/2018,16,300,4800,3
347,Patricia,Camara,29/11/1990,Sao Paulo,Vestido,03/04/2018,50,190,9500,3
345,Iago,Bensdorp,03/10/1993,Sao Paulo,Vestido,03/04/2018,74,230,17020,3
627,Elizeu,Barros,24/11/1986,Sao Paulo,Sapato,03/07/2018,84,190,15960,3
628,Maryanna,Correa,08/02/1993,Porto Alegre,Sapato,03/07/2018,135,75,10125,3
874,Joyce,Ribas,30/09/1988,Brasilia,Vestido,03/09/2018,9,25,225,3
869,Maryanna,Correa,29/12/1985,Rio de Janeiro,Vestido,03/09/2018,65,55,3575,3
870,Elizeu,Barros,16/05/1990,Brasilia,Sapato,03/09/2018,131,25,3275,3
871,Breno,Amaral,02/06/1992,Porto Alegre,Bermuda,03/09/2018,107,30,3210,3
872,Tayna,Coimbra,22/02/1993,Brasilia,Casaco,03/09/2018,82,30,2460,3
873,Paloma,Farias,03/06/1987,Sao Paulo,Saia,03/09/2018,86,25,2150,3
868,Paloma,Farias,09/10/1985,Brasilia,Camiseta,03/09/2018,52,110,5720,3
1017,Joyce,Ribas,20/08/1985,Porto Alegre,Sapato,03/11/2018,75,190,14250,3
1145,Elizeu,Barros,29/08/1986,Fortaleza,Camiseta,03/12/2018,106,230,24380,3
1149,Andrew,Carvalhal,22/04/1990,Fortaleza,Camiseta,03/12/2018,119,75,8925,3
1146,Izabel,Milagre,05/11/1986,Sao Paulo,Camiseta,03/12/2018,68,230,15640,3
1151,Breno,Amaral,03/11/1988,Sao Paulo,Sapato,03/12/2018,44,85,3740,3
1150,Andrew,Carvalhal,21/06/1992,Porto Alegre,Saia,03/12/2018,127,30,3810,3
1148,Jucelia,Bailly,12/08/1989,Brasilia,Saia,03/12/2018,92,150,13800,3
1147,Andrew,Carvalhal,21/02/1993,Rio de Janeiro,Saia,03/12/2018,63,230,14490,3
11,Patricia,Camara,15/03/1989,Rio de Janeiro,Vestido,04/01/2018,5,200,1000,4
10,Paloma,Farias,01/05/1988,Brasilia,Vestido,04/01/2018,73,110,8030,4
202,Patricia,Camara,22/08/1992,Brasilia,Sapato,04/03/2018,136,110,14960,4
208,Breno,Amaral,04/11/1989,Rio de Janeiro,Vestido,04/03/2018,3,250,750,4
207,Eduarda,Figueiredo,12/02/1992,Brasilia,Vestido,04/03/2018,23,55,1265,4
206,Breno,Amaral,10/07/1987,Curitiba,Bermuda,04/03/2018,64,30,1920,4
205,Emanuella,Fialho,23/05/1990,Porto Alegre,Vestido,04/03/2018,33,75,2475,4
204,Emanuella,Fialho,30/08/1991,Porto Alegre,Sapato,04/03/2018,36,75,2700,4
203,Paloma,Farias,22/03/1988,Fortaleza,Vestido,04/03/2018,140,85,11900,4
352,Emanuella,Fialho,14/11/1992,Salvador,Casaco,04/04/2018,69,25,1725,4
351,Joyce,Ribas,04/11/1986,Porto Alegre,Sandalia,04/04/2018,106,85,9010,4
353,Iago,Bensdorp,31/08/1990,Fortaleza,Vestido,04/04/2018,5,150,750,4
630,Eduarda,Figueiredo,28/11/1986,Brasilia,Vestido,04/07/2018,20,200,4000,4
631,Eduarda,Figueiredo,25/01/1986,Salvador,Vestido,04/07/2018,61,55,3355,4
632,Emanuella,Fialho,29/04/1987,Brasilia,Sapato,04/07/2018,8,250,2000,4
629,Breno,Amaral,01/12/1991,Salvador,Bermuda,04/07/2018,141,190,26790,4
875,Jucelia,Bailly,14/07/1988,Rio de Janeiro,Vestido,04/09/2018,94,300,28200,4
876,Emanuella,Fialho,11/05/1990,Fortaleza,Casaco,04/09/2018,53,200,10600,4
877,Juliane,Felipi,20/09/1986,Porto Alegre,Jaqueta,04/09/2018,21,55,1155,4
1021,Breno,Amaral,02/09/1985,Brasilia,Casaco,04/11/2018,93,75,6975,4
1018,Juliane,Felipi,10/10/1989,Porto Alegre,Camiseta,04/11/2018,118,230,27140,4
1023,Joyce,Ribas,19/07/1992,Sao Paulo,Sapato,04/11/2018,88,25,2200,4
1019,Jucelia,Bailly,07/03/1989,Porto Alegre,Jaqueta,04/11/2018,50,250,12500,4
1022,Paloma,Farias,21/12/1986,Porto Alegre,Sapato,04/11/2018,74,30,2220,4
1024,Breno,Amaral,16/10/1993,Sao Paulo,Sapato,04/11/2018,32,25,800,4
1020,Izabel,Milagre,19/12/1985,Brasilia,Sapato,04/11/2018,85,110,9350,4
1153,Tayna,Coimbra,24/01/1990,Salvador,Casaco,04/12/2018,10,200,2000,4
1152,Breno,Amaral,16/11/1987,Sao Paulo,Chinelo,04/12/2018,87,150,13050,4
1154,Eduarda,Figueiredo,05/10/1986,Fortaleza,Vestido,04/12/2018,13,30,390,4
14,Jucelia,Bailly,26/04/1987,Fortaleza,Camiseta,05/01/2018,99,30,2970,5
15,Iago,Bensdorp,15/08/1989,Fortaleza,Casaco,05/01/2018,53,25,1325,5
12,Paloma,Farias,01/12/1985,Rio de Janeiro,Sapato,05/01/2018,121,110,13310,5
13,Joyce,Ribas,16/06/1986,Curitiba,Vestido,05/01/2018,73,110,8030,5
209,Iago,Bensdorp,23/04/1993,Sao Paulo,Casaco,05/03/2018,96,250,24000,5
210,Iago,Bensdorp,09/12/1990,Rio de Janeiro,Sapato,05/03/2018,118,200,23600,5
211,Breno,Amaral,27/12/1986,Sao Paulo,Sapato,05/03/2018,40,230,9200,5
212,Iago,Bensdorp,05/03/1991,Porto Alegre,Chinelo,05/03/2018,117,55,6435,5
213,Eduarda,Figueiredo,17/07/1992,Rio de Janeiro,Sandalia,05/03/2018,59,55,3245,5
360,Juliane,Felipi,19/08/1988,Sao Paulo,Short,05/04/2018,14,110,1540,5
359,Emanuella,Fialho,22/12/1986,Fortaleza,Jaqueta,05/04/2018,51,75,3825,5
358,Elizeu,Barros,06/12/1988,Salvador,Chinelo,05/04/2018,76,55,4180,5
357,Iago,Bensdorp,10/06/1992,Curitiba,Sapato,05/04/2018,113,75,8475,5
356,Joyce,Ribas,13/05/1986,Rio de Janeiro,Short,05/04/2018,50,200,10000,5
355,Izabel,Milagre,16/11/1985,Brasilia,Sandalia,05/04/2018,90,190,17100,5
354,NatÃ¡lia,Huon,29/05/1988,Brasilia,Casaco,05/04/2018,114,190,21660,5
639,Elizeu,Barros,29/01/1986,Rio de Janeiro,Vestido,05/07/2018,73,25,1825,5
638,Izabel,Milagre,24/11/1986,Porto Alegre,Camiseta,05/07/2018,31,75,2325,5
637,Maryanna,Correa,16/05/1988,Brasilia,Vestido,05/07/2018,38,230,8740,5
636,Jucelia,Bailly,27/05/1993,Sao Paulo,Bermuda,05/07/2018,91,150,13650,5
635,NatÃ¡lia,Huon,13/08/1988,Porto Alegre,Pulseira,05/07/2018,65,250,16250,5
634,Juliane,Felipi,26/04/1990,Fortaleza,Sandalia,05/07/2018,120,230,27600,5
633,Jucelia,Bailly,13/12/1992,Sao Paulo,Saia,05/07/2018,125,250,31250,5
879,Joyce,Ribas,29/05/1988,Curitiba,Jaqueta,05/09/2018,112,150,16800,5
878,Andrew,Carvalhal,20/04/1991,Sao Paulo,Casaco,05/09/2018,69,300,20700,5
1025,Andrew,Carvalhal,29/07/1991,Sao Paulo,Casaco,05/11/2018,124,85,10540,5
1026,Iago,Bensdorp,28/06/1985,Sao Paulo,Sapato,05/11/2018,13,25,325,5
1156,Izabel,Milagre,03/05/1991,Rio de Janeiro,Vestido,05/12/2018,51,30,1530,5
1155,Iago,Bensdorp,24/07/1989,Porto Alegre,Sapato,05/12/2018,29,250,7250,5
1157,Elizeu,Barros,14/10/1989,Salvador,Casaco,05/12/2018,4,30,120,5
19,Emanuella,Fialho,17/12/1987,Brasilia,Bermuda,06/01/2018,54,25,1350,6
16,Iago,Bensdorp,03/01/1993,Fortaleza,Camiseta,06/01/2018,120,300,36000,6
17,Maryanna,Correa,18/01/1991,Brasilia,Vestido,06/01/2018,145,75,10875,6
18,Izabel,Milagre,07/01/1987,Salvador,Casaco,06/01/2018,120,25,3000,6
216,Iago,Bensdorp,24/10/1985,Curitiba,Chinelo,06/03/2018,9,200,1800,6
215,Andrew,Carvalhal,02/05/1989,Fortaleza,Sapato,06/03/2018,17,190,3230,6
218,Eduarda,Figueiredo,27/10/1989,Brasilia,Bermuda,06/03/2018,1,85,85,6
217,Izabel,Milagre,30/12/1992,Curitiba,Vestido,06/03/2018,4,300,1200,6
214,Andrew,Carvalhal,23/04/1986,Porto Alegre,Bermuda,06/03/2018,74,85,6290,6
361,Elizeu,Barros,08/09/1989,Fortaleza,Chinelo,06/04/2018,139,230,31970,6
509,Elizeu,Barros,15/08/1987,Salvador,Short,06/06/2018,65,75,4875,6
510,Elizeu,Barros,06/02/1993,Rio de Janeiro,Vestido,06/06/2018,6,25,150,6
643,Izabel,Milagre,26/04/1992,Porto Alegre,Casaco,06/07/2018,8,85,680,6
641,Maryanna,Correa,04/01/1985,Porto Alegre,Pulseira,06/07/2018,103,75,7725,6
640,Joyce,Ribas,02/02/1991,Sao Paulo,Vestido,06/07/2018,71,200,14200,6
642,Eduarda,Figueiredo,17/08/1988,Porto Alegre,Tenis,06/07/2018,51,150,7650,6
762,Joyce,Ribas,10/02/1986,Sao Paulo,Vestido,06/08/2018,10,55,550,6
761,Breno,Amaral,29/04/1985,Porto Alegre,Saia,06/08/2018,114,75,8550,6
884,Paloma,Farias,30/08/1992,Rio de Janeiro,Casaco,06/09/2018,17,200,3400,6
883,Jucelia,Bailly,25/12/1985,Fortaleza,Sapato,06/09/2018,84,55,4620,6
882,Joyce,Ribas,03/12/1986,Brasilia,Camiseta,06/09/2018,51,230,11730,6
881,Eduarda,Figueiredo,02/01/1988,Curitiba,Pulseira,06/09/2018,77,190,14630,6
880,Jucelia,Bailly,22/11/1992,Salvador,Saia,06/09/2018,110,150,16500,6
1030,Iago,Bensdorp,23/10/1992,Salvador,Vestido,06/11/2018,59,25,1475,6
1028,Paloma,Farias,23/12/1993,Sao Paulo,Sapato,06/11/2018,88,85,7480,6
1027,Breno,Amaral,09/02/1992,Brasilia,Pulseira,06/11/2018,31,300,9300,6
1029,Jucelia,Bailly,05/03/1986,Brasilia,Vestido,06/11/2018,125,30,3750,6
1166,Emanuella,Fialho,23/04/1991,Sao Paulo,Sapato,06/12/2018,29,30,870,6
1160,Maryanna,Correa,04/05/1991,Brasilia,Short,06/12/2018,98,85,8330,6
1163,Izabel,Milagre,04/12/1993,Brasilia,Short,06/12/2018,102,25,2550,6
1162,Joyce,Ribas,12/09/1988,Sao Paulo,Vestido,06/12/2018,58,55,3190,6
1161,Iago,Bensdorp,30/06/1993,Porto Alegre,Saia,06/12/2018,45,85,3825,6
1159,Andrew,Carvalhal,15/12/1988,Fortaleza,Casaco,06/12/2018,43,300,12900,6
1158,Emanuella,Fialho,31/10/1986,Rio de Janeiro,Vestido,06/12/2018,111,150,16650,6
1164,Izabel,Milagre,26/02/1987,Rio de Janeiro,Casaco,06/12/2018,76,30,2280,6
1165,Emanuella,Fialho,12/11/1989,Curitiba,Bermuda,06/12/2018,5,200,1000,6
20,Paloma,Farias,10/08/1989,Salvador,Vestido,07/01/2018,121,55,6655,7
21,Joyce,Ribas,09/03/1988,Brasilia,Camiseta,07/01/2018,78,75,5850,7
22,Breno,Amaral,14/06/1985,Salvador,Pulseira,07/01/2018,16,250,4000,7
23,Breno,Amaral,04/04/1993,Salvador,Vestido,07/01/2018,64,25,1600,7
24,Iago,Bensdorp,09/01/1989,Brasilia,Bermuda,07/01/2018,60,25,1500,7
220,Elizeu,Barros,03/08/1993,Curitiba,Sapato,07/03/2018,52,85,4420,7
221,Patricia,Camara,07/03/1993,Salvador,Vestido,07/03/2018,14,230,3220,7
222,Maryanna,Correa,03/11/1990,Sao Paulo,Sandalia,07/03/2018,23,110,2530,7
219,Joyce,Ribas,24/02/1992,Fortaleza,Camiseta,07/03/2018,120,85,10200,7
362,Emanuella,Fialho,29/09/1985,Brasilia,Sapato,07/04/2018,18,75,1350,7
512,Emanuella,Fialho,11/07/1990,Salvador,Vestido,07/06/2018,127,85,10795,7
511,Joyce,Ribas,10/01/1988,Sao Paulo,Camiseta,07/06/2018,144,75,10800,7
514,Elizeu,Barros,07/05/1986,Porto Alegre,Casaco,07/06/2018,131,55,7205,7
515,Izabel,Milagre,30/12/1991,Salvador,Sandalia,07/06/2018,96,75,7200,7
516,Tayna,Coimbra,04/05/1991,Fortaleza,Vestido,07/06/2018,5,85,425,7
513,Iago,Bensdorp,17/10/1992,Salvador,Vestido,07/06/2018,61,150,9150,7
644,Jucelia,Bailly,30/12/1993,Rio de Janeiro,Bermuda,07/07/2018,48,300,14400,7
645,Tayna,Coimbra,28/12/1990,Rio de Janeiro,Pulseira,07/07/2018,46,30,1380,7
885,Joyce,Ribas,05/01/1986,Rio de Janeiro,Chinelo,07/09/2018,139,300,41700,7
888,Breno,Amaral,17/07/1986,Curitiba,Saia,07/09/2018,44,85,3740,7
886,Maryanna,Correa,20/06/1992,Sao Paulo,Casaco,07/09/2018,54,200,10800,7
887,Izabel,Milagre,10/01/1988,Sao Paulo,Chinelo,07/09/2018,62,75,4650,7
889,Andrew,Carvalhal,04/03/1988,Brasilia,Casaco,07/09/2018,101,25,2525,7
1031,Iago,Bensdorp,25/08/1993,Rio de Janeiro,Sapato,07/11/2018,138,75,10350,7
1033,Jucelia,Bailly,12/12/1991,Brasilia,Pulseira,07/11/2018,139,30,4170,7
1034,Andrew,Carvalhal,11/03/1987,Salvador,Casaco,07/11/2018,34,55,1870,7
1032,Breno,Amaral,29/10/1989,Salvador,Saia,07/11/2018,54,190,10260,7
1035,NatÃ¡lia,Huon,09/08/1988,Fortaleza,Camiseta,07/11/2018,40,25,1000,7
1036,Iago,Bensdorp,21/07/1991,Salvador,Casaco,07/11/2018,12,55,660,7
1167,Eduarda,Figueiredo,14/10/1988,Curitiba,Chinelo,07/12/2018,61,190,11590,7
1170,Breno,Amaral,30/11/1989,Brasilia,Saia,07/12/2018,15,110,1650,7
1169,Maryanna,Correa,08/03/1988,Rio de Janeiro,Vestido,07/12/2018,44,150,6600,7
1168,Patricia,Camara,14/03/1990,Sao Paulo,Casaco,07/12/2018,90,75,6750,7
1171,Iago,Bensdorp,29/04/1989,Salvador,Bermuda,07/12/2018,13,110,1430,7
25,Jucelia,Bailly,19/08/1992,Curitiba,Vestido,08/01/2018,127,230,29210,8
28,Patricia,Camara,10/09/1987,Fortaleza,Sapato,08/01/2018,125,30,3750,8
27,Izabel,Milagre,29/09/1993,Salvador,Vestido,08/01/2018,120,150,18000,8
26,Paloma,Farias,09/10/1987,Curitiba,Sandalia,08/01/2018,107,190,20330,8
224,Elizeu,Barros,13/10/1989,Sao Paulo,Casaco,08/03/2018,45,25,1125,8
223,Jucelia,Bailly,01/10/1989,Brasilia,Casaco,08/03/2018,61,75,4575,8
368,Eduarda,Figueiredo,17/03/1991,Sao Paulo,Casaco,08/04/2018,122,30,3660,8
365,Breno,Amaral,10/12/1988,Curitiba,Tenis,08/04/2018,39,150,5850,8
364,Jucelia,Bailly,11/03/1985,Curitiba,Saia,08/04/2018,123,55,6765,8
363,Andrew,Carvalhal,12/09/1991,Porto Alegre,Casaco,08/04/2018,60,190,11400,8
366,Andrew,Carvalhal,29/04/1990,Rio de Janeiro,Vestido,08/04/2018,36,150,5400,8
367,Jucelia,Bailly,08/11/1986,Rio de Janeiro,Casaco,08/04/2018,129,30,3870,8
517,Tayna,Coimbra,22/08/1990,Porto Alegre,Vestido,08/06/2018,124,200,24800,8
518,Jucelia,Bailly,04/07/1986,Fortaleza,Vestido,08/06/2018,90,150,13500,8
519,Joyce,Ribas,25/10/1993,Rio de Janeiro,Vestido,08/06/2018,11,200,2200,8
520,Tayna,Coimbra,12/06/1993,Fortaleza,Camiseta,08/06/2018,19,55,1045,8
651,Andrew,Carvalhal,26/07/1992,Curitiba,Casaco,08/07/2018,62,25,1550,8
653,Maryanna,Correa,29/12/1986,Rio de Janeiro,Vestido,08/07/2018,8,75,600,8
652,Andrew,Carvalhal,08/08/1991,Rio de Janeiro,Vestido,08/07/2018,6,250,1500,8
650,Patricia,Camara,08/07/1985,Curitiba,Pulseira,08/07/2018,32,85,2720,8
649,Iago,Bensdorp,30/09/1993,Salvador,Bermuda,08/07/2018,148,30,4440,8
648,Jucelia,Bailly,19/07/1990,Curitiba,Sandalia,08/07/2018,42,190,7980,8
647,Emanuella,Fialho,01/01/1989,Curitiba,Sapato,08/07/2018,78,150,11700,8
646,Iago,Bensdorp,11/09/1985,Curitiba,Pulseira,08/07/2018,121,250,30250,8
