,Nome,Sobrenome,Data de Nascimento,Loja,Produto,Data,Quantidade Vendida,Preco,Faturamento,Mes_Vendas
152,Iago,Bensdorp,29/03/1993,Sao Paulo,Pulseira,21/02/2018,28,250,7000,2
153,Eduarda,Figueiredo,11/09/1990,Brasilia,Sandalia,21/02/2018,31,200,6200,2
276,Iago,Bensdorp,28/01/1991,Sao Paulo,Short,21/03/2018,104,55,5720,3
277,Patricia,Camara,22/07/1989,Porto Alegre,Camiseta,21/03/2018,37,75,2775,3
274,Emanuella,Fialho,29/09/1988,Curitiba,Casaco,21/03/2018,133,85,11305,3
273,Izabel,Milagre,21/04/1987,Salvador,Pulseira,21/03/2018,80,230,18400,3
275,Breno,Amaral,13/07/1993,Sao Paulo,Casaco,21/03/2018,85,85,7225,3
278,Emanuella,Fialho,15/08/1987,Rio de Janeiro,Sapato,21/03/2018,2,30,60,3
428,Patricia,Camara,30/03/1989,Rio de Janeiro,Sapato,21/04/2018,60,110,6600,4
429,Izabel,Milagre,18/06/1989,Brasilia,Sapato,21/04/2018,99,55,5445,4
430,Breno,Amaral,22/01/1990,Salvador,Vestido,21/04/2018,143,30,4290,4
427,Jucelia,Bailly,23/04/1989,Brasilia,Saia,21/04/2018,36,190,6840,4
573,Paloma,Farias,01/10/1990,Salvador,Tenis,21/06/2018,87,250,21750,6
578,Andrew,Carvalhal,25/01/1986,Sao Paulo,Sapato,21/06/2018,9,150,1350,6
576,Joyce,Ribas,26/07/1992,Porto Alegre,Camiseta,21/06/2018,53,75,3975,6
575,Eduarda,Figueiredo,24/12/1992,Porto Alegre,Sandalia,21/06/2018,89,75,6675,6
574,Joyce,Ribas,18/06/1986,Sao Paulo,Short,21/06/2018,79,85,6715,6
572,Jucelia,Bailly,18/01/1991,Salvador,Sandalia,21/06/2018,141,250,35250,6
577,Paloma,Farias,25/07/1985,Sao Paulo,Casaco,21/06/2018,17,230,3910,6
715,Jucelia,Bailly,14/04/1990,Brasilia,Casaco,21/07/2018,127,75,9525,7
716,Iago,Bensdorp,24/11/1988,Fortaleza,Camiseta,21/07/2018,79,30,2370,7
804,Breno,Amaral,17/02/1988,Porto Alegre,Sapato,21/08/2018,26,55,1430,8
803,Andrew,Carvalhal,23/01/1988,Sao Paulo,Sapato,21/08/2018,66,25,1650,8
802,Eduarda,Figueiredo,05/12/1990,Curitiba,Chinelo,21/08/2018,148,25,3700,8
801,Iago,Bensdorp,07/01/1987,Salvador,Sandalia,21/08/2018,96,150,14400,8
800,Elizeu,Barros,26/05/1987,Sao Paulo,Vestido,21/08/2018,83,230,19090,8
799,NatÃ¡lia,Huon,06/11/1989,Sao Paulo,Sandalia,21/08/2018,85,300,25500,8
950,Tayna,Coimbra,10/08/1987,Fortaleza,Saia,21/09/2018,114,200,22800,9
951,Jucelia,Bailly,09/09/1985,Rio de Janeiro,Chinelo,21/09/2018,80,200,16000,9
958,Andrew,Carvalhal,10/04/1987,Rio de Janeiro,Saia,21/09/2018,11,25,275,9
957,Paloma,Farias,25/06/1988,Porto Alegre,Sapato,21/09/2018,6,150,900,9
956,Juliane,Felipi,11/12/1987,Brasilia,Sapato,21/09/2018,11,190,2090,9
955,Iago,Bensdorp,13/04/1987,Brasilia,Saia,21/09/2018,92,55,5060,9
954,Eduarda,Figueiredo,21/06/1985,Salvador,Sapato,21/09/2018,106,55,5830,9
952,Jucelia,Bailly,09/09/1992,Rio de Janeiro,Camiseta,21/09/2018,136,110,14960,9
953,Maryanna,Correa,06/07/1986,Fortaleza,Camiseta,21/09/2018,62,150,9300,9
1102,Andrew,Carvalhal,17/02/1992,Porto Alegre,Camiseta,21/11/2018,15,55,825,11
1103,Andrew,Carvalhal,05/03/1990,Sao Paulo,Jaqueta,21/11/2018,19,25,475,11
1097,Eduarda,Figueiredo,09/03/1986,Curitiba,Sapato,21/11/2018,41,250,10250,11
1092,Iago,Bensdorp,08/09/1989,Fortaleza,Vestido,21/11/2018,123,250,30750,11
1096,Patricia,Camara,06/08/1992,Fortaleza,Camiseta,21/11/2018,43,300,12900,11
1094,Joyce,Ribas,03/10/1987,Porto Alegre,Vestido,21/11/2018,70,300,21000,11
1098,Jucelia,Bailly,17/05/1991,Rio de Janeiro,Tenis,21/11/2018,134,55,7370,11
1095,Andrew,Carvalhal,10/06/1987,Sao Paulo,Sandalia,21/11/2018,57,230,13110,11
1099,Patricia,Camara,16/12/1989,Salvador,Sapato,21/11/2018,127,30,3810,11
1093,NatÃ¡lia,Huon,30/07/1992,Fortaleza,Vestido,21/11/2018,91,250,22750,11
1100,Iago,Bensdorp,16/07/1988,Curitiba,Camiseta,21/11/2018,53,30,1590,11
1101,Breno,Amaral,25/07/1985,Porto Alegre,Sapato,21/11/2018,15,75,1125,11
1237,Andrew,Carvalhal,23/06/1990,Salvador,Sandalia,21/12/2018,43,55,2365,12
1236,Elizeu,Barros,13/12/1992,Rio de Janeiro,Saia,21/12/2018,20,300,6000,12
1235,Izabel,Milagre,22/10/1987,Fortaleza,Pulseira,21/12/2018,62,250,15500,12
1234,Iago,Bensdorp,07/03/1993,Porto Alegre,Vestido,21/12/2018,103,250,25750,12
1233,Breno,Amaral,26/05/1987,Porto Alegre,Sapato,21/12/2018,138,200,27600,12
1238,Elizeu,Barros,10/07/1988,Brasilia,Vestido,21/12/2018,78,30,2340,12
72,Emanuella,Fialho,11/09/1988,Rio de Janeiro,Casaco,22/01/2018,112,150,16800,1
74,Maryanna,Correa,27/02/1990,Brasilia,Camiseta,22/01/2018,17,30,510,1
73,Iago,Bensdorp,09/02/1985,Curitiba,Vestido,22/01/2018,121,55,6655,1
162,Paloma,Farias,07/11/1992,Brasilia,Saia,22/02/2018,27,230,6210,2
160,NatÃ¡lia,Huon,09/07/1993,Curitiba,Casaco,22/02/2018,77,190,14630,2
161,Maryanna,Correa,20/05/1993,Rio de Janeiro,Camiseta,22/02/2018,129,75,9675,2
282,Elizeu,Barros,27/05/1988,Fortaleza,Casaco,22/03/2018,148,25,3700,3
281,Paloma,Farias,15/11/1989,Rio de Janeiro,Vestido,22/03/2018,134,85,11390,3
280,Joyce,Ribas,15/12/1986,Salvador,Vestido,22/03/2018,90,190,17100,3
279,Elizeu,Barros,09/04/1986,Salvador,Casaco,22/03/2018,145,150,21750,3
584,Eduarda,Figueiredo,19/09/1991,Curitiba,Chinelo,22/06/2018,15,85,1275,6
583,Maryanna,Correa,30/10/1991,Fortaleza,Short,22/06/2018,149,55,8195,6
580,Emanuella,Fialho,02/03/1988,Porto Alegre,Sapato,22/06/2018,70,250,17500,6
582,Joyce,Ribas,09/06/1987,Salvador,Vestido,22/06/2018,51,200,10200,6
579,Jucelia,Bailly,17/02/1991,Porto Alegre,Vestido,22/06/2018,145,200,29000,6
581,Andrew,Carvalhal,08/11/1992,Brasilia,Sapato,22/06/2018,131,85,11135,6
717,Breno,Amaral,10/09/1989,Sao Paulo,Sapato,22/07/2018,141,190,26790,7
718,Izabel,Milagre,05/05/1993,Brasilia,Vestido,22/07/2018,66,75,4950,7
719,Eduarda,Figueiredo,19/11/1991,Porto Alegre,Camiseta,22/07/2018,25,110,2750,7
806,Eduarda,Figueiredo,24/05/1985,Curitiba,Vestido,22/08/2018,24,300,7200,8
805,Izabel,Milagre,05/09/1988,Sao Paulo,Vestido,22/08/2018,73,150,10950,8
959,NatÃ¡lia,Huon,23/11/1986,Porto Alegre,Casaco,22/09/2018,128,300,38400,9
964,Eduarda,Figueiredo,07/08/1989,Fortaleza,Camiseta,22/09/2018,2,230,460,9
962,Patricia,Camara,18/01/1986,Fortaleza,Sapato,22/09/2018,31,230,7130,9
961,Eduarda,Figueiredo,08/08/1991,Salvador,Camiseta,22/09/2018,79,110,8690,9
960,Juliane,Felipi,03/02/1993,Brasilia,Sapato,22/09/2018,92,250,23000,9
963,Emanuella,Fialho,21/08/1985,Curitiba,Sapato,22/09/2018,27,200,5400,9
1104,Andrew,Carvalhal,05/09/1992,Porto Alegre,Casaco,22/11/2018,46,250,11500,11
1105,Patricia,Camara,08/11/1988,Fortaleza,Saia,22/11/2018,115,75,8625,11
1106,Paloma,Farias,12/01/1986,Fortaleza,Saia,22/11/2018,7,55,385,11
1244,Maryanna,Correa,26/01/1991,Curitiba,Jaqueta,22/12/2018,71,30,2130,12
1245,Iago,Bensdorp,10/06/1993,Brasilia,Vestido,22/12/2018,6,190,1140,12
1246,Patricia,Camara,21/11/1990,Curitiba,Bermuda,22/12/2018,43,25,1075,12
1247,Maryanna,Correa,30/09/1988,Salvador,Casaco,22/12/2018,12,25,300,12
1239,Izabel,Milagre,31/10/1988,Brasilia,Camiseta,22/12/2018,109,150,16350,12
1240,Eduarda,Figueiredo,16/12/1986,Salvador,Vestido,22/12/2018,39,200,7800,12
1241,Emanuella,Fialho,23/10/1989,Brasilia,Vestido,22/12/2018,63,75,4725,12
1242,Maryanna,Correa,15/06/1988,Sao Paulo,Sapato,22/12/2018,33,110,3630,12
1243,Maryanna,Correa,13/06/1990,Salvador,Vestido,22/12/2018,45,55,2475,12
80,Iago,Bensdorp,06/04/1987,Brasilia,Camiseta,23/01/2018,2,300,600,1
79,Eduarda,Figueiredo,09/10/1987,Porto Alegre,Pulseira,23/01/2018,64,25,1600,1
77,Maryanna,Correa,10/06/1988,Rio de Janeiro,Vestido,23/01/2018,90,55,4950,1
75,NatÃ¡lia,Huon,13/04/1990,Porto Alegre,Saia,23/01/2018,144,300,43200,1
76,Elizeu,Barros,06/02/1987,Curitiba,Vestido,23/01/2018,130,110,14300,1
78,Eduarda,Figueiredo,20/11/1992,Rio de Janeiro,Short,23/01/2018,22,75,1650,1
165,Izabel,Milagre,09/02/1992,Porto Alegre,Casaco,23/02/2018,42,230,9660,2
164,Jucelia,Bailly,29/09/1986,Fortaleza,Jaqueta,23/02/2018,113,300,33900,2
163,NatÃ¡lia,Huon,12/06/1985,Porto Alegre,Pulseira,23/02/2018,148,230,34040,2
166,Eduarda,Figueiredo,26/07/1989,Rio de Janeiro,Sapato,23/02/2018,74,75,5550,2
167,Eduarda,Figueiredo,23/07/1993,Porto Alegre,Vestido,23/02/2018,93,30,2790,2
284,Eduarda,Figueiredo,20/03/1988,Rio de Janeiro,Camiseta,23/03/2018,42,75,3150,3
285,NatÃ¡lia,Huon,23/11/1985,Porto Alegre,Sapato,23/03/2018,11,55,605,3
286,Andrew,Carvalhal,29/07/1990,Brasilia,Sapato,23/03/2018,8,75,600,3
283,Breno,Amaral,16/04/1989,Rio de Janeiro,Vestido,23/03/2018,75,110,8250,3
431,Paloma,Farias,20/09/1985,Curitiba,Vestido,23/04/2018,101,190,19190,4
433,Elizeu,Barros,14/11/1986,Salvador,Camiseta,23/04/2018,87,30,2610,4
432,Maryanna,Correa,06/11/1986,Sao Paulo,Saia,23/04/2018,137,85,11645,4
586,Emanuella,Fialho,17/02/1991,Rio de Janeiro,Jaqueta,23/06/2018,73,75,5475,6
587,Maryanna,Correa,06/09/1991,Brasilia,Camiseta,23/06/2018,24,190,4560,6
588,Elizeu,Barros,09/03/1991,Brasilia,Vestido,23/06/2018,138,30,4140,6
589,Breno,Amaral,26/08/1992,Salvador,Camiseta,23/06/2018,73,55,4015,6
590,Eduarda,Figueiredo,01/11/1992,Salvador,Vestido,23/06/2018,53,75,3975,6
585,Elizeu,Barros,19/03/1986,Sao Paulo,Casaco,23/06/2018,63,110,6930,6
725,Elizeu,Barros,24/07/1988,Brasilia,Vestido,23/07/2018,25,30,750,7
724,Jucelia,Bailly,13/08/1989,Salvador,Sapato,23/07/2018,40,30,1200,7
723,Joyce,Ribas,26/02/1988,Rio de Janeiro,Vestido,23/07/2018,45,30,1350,7
722,Emanuella,Fialho,29/10/1986,Porto Alegre,Sapato,23/07/2018,124,110,13640,7
720,Iago,Bensdorp,14/04/1989,Curitiba,Sapato,23/07/2018,137,250,34250,7
721,Tayna,Coimbra,13/04/1993,Fortaleza,Casaco,23/07/2018,125,250,31250,7
807,Jucelia,Bailly,13/12/1986,Curitiba,Sapato,23/08/2018,21,75,1575,8
809,Tayna,Coimbra,04/03/1990,Fortaleza,Vestido,23/08/2018,21,30,630,8
808,Tayna,Coimbra,31/07/1991,Sao Paulo,Saia,23/08/2018,40,25,1000,8
965,Izabel,Milagre,18/03/1993,Rio de Janeiro,Casaco,23/09/2018,70,110,7700,9
966,Paloma,Farias,01/05/1989,Curitiba,Saia,23/09/2018,109,55,5995,9
967,Jucelia,Bailly,08/06/1987,Fortaleza,Casaco,23/09/2018,31,190,5890,9
968,Breno,Amaral,22/08/1988,Rio de Janeiro,Vestido,23/09/2018,1,85,85,9
1107,Joyce,Ribas,01/07/1992,Curitiba,Vestido,23/11/2018,85,300,25500,11
1112,Joyce,Ribas,04/09/1992,Rio de Janeiro,Vestido,23/11/2018,52,25,1300,11
1111,Jucelia,Bailly,01/09/1990,Rio de Janeiro,Vestido,23/11/2018,33,55,1815,11
1109,Maryanna,Correa,03/07/1992,Curitiba,Pulseira,23/11/2018,36,300,10800,11
1110,Iago,Bensdorp,26/07/1986,Brasilia,Casaco,23/11/2018,28,150,4200,11
1108,Jucelia,Bailly,26/02/1989,Fortaleza,Vestido,23/11/2018,145,85,12325,11
1249,Izabel,Milagre,10/01/1990,Sao Paulo,Pulseira,23/12/2018,62,110,6820,12
1248,Izabel,Milagre,30/11/1990,Rio de Janeiro,Camiseta,23/12/2018,72,250,18000,12
82,Elizeu,Barros,22/01/1985,Curitiba,Vestido,24/01/2018,81,110,8910,1
84,Maryanna,Correa,20/05/1985,Porto Alegre,Sandalia,24/01/2018,53,85,4505,1
85,Izabel,Milagre,06/05/1986,Porto Alegre,Sapato,24/01/2018,74,25,1850,1
81,Elizeu,Barros,05/12/1989,Salvador,Sapato,24/01/2018,71,190,13490,1
83,Jucelia,Bailly,21/10/1988,Brasilia,Sandalia,24/01/2018,36,200,7200,1
170,Joyce,Ribas,04/10/1990,Porto Alegre,Sapato,24/02/2018,24,200,4800,2
171,Andrew,Carvalhal,02/02/1988,Fortaleza,Casaco,24/02/2018,14,300,4200,2
169,Maryanna,Correa,05/08/1985,Rio de Janeiro,Camiseta,24/02/2018,21,230,4830,2
168,Maryanna,Correa,06/05/1985,Salvador,Casaco,24/02/2018,109,150,16350,2
172,Jucelia,Bailly,13/01/1986,Salvador,Sapato,24/02/2018,37,110,4070,2
288,Juliane,Felipi,04/07/1992,Brasilia,Sapato,24/03/2018,116,30,3480,3
287,Iago,Bensdorp,22/06/1992,Porto Alegre,Vestido,24/03/2018,52,300,15600,3
289,Andrew,Carvalhal,07/08/1992,Porto Alegre,Saia,24/03/2018,17,30,510,3
434,Jucelia,Bailly,10/09/1989,Porto Alegre,Sandalia,24/04/2018,120,250,30000,4
435,Joyce,Ribas,27/09/1989,Fortaleza,Camiseta,24/04/2018,79,200,15800,4
436,Joyce,Ribas,13/09/1985,Rio de Janeiro,Vestido,24/04/2018,47,300,14100,4
437,Breno,Amaral,01/09/1985,Salvador,Bermuda,24/04/2018,96,85,8160,4
438,Joyce,Ribas,16/02/1987,Sao Paulo,Vestido,24/04/2018,143,55,7865,4
439,Breno,Amaral,06/09/1992,Curitiba,Sapato,24/04/2018,98,75,7350,4
441,Patricia,Camara,29/03/1987,Rio de Janeiro,Saia,24/04/2018,24,150,3600,4
440,Paloma,Farias,23/05/1990,Salvador,Casaco,24/04/2018,72,85,6120,4
593,Tayna,Coimbra,29/11/1988,Porto Alegre,Saia,24/06/2018,7,150,1050,6
592,Joyce,Ribas,08/08/1993,Salvador,Sapato,24/06/2018,89,110,9790,6
591,NatÃ¡lia,Huon,09/09/1992,Curitiba,Vestido,24/06/2018,82,300,24600,6
726,Paloma,Farias,22/04/1992,Porto Alegre,Vestido,24/07/2018,148,230,34040,7
730,Iago,Bensdorp,26/10/1990,Sao Paulo,Vestido,24/07/2018,7,85,595,7
729,Izabel,Milagre,24/11/1992,Porto Alegre,Vestido,24/07/2018,23,110,2530,7
728,Eduarda,Figueiredo,13/06/1986,Salvador,Bermuda,24/07/2018,96,30,2880,7
727,Jucelia,Bailly,14/09/1991,Fortaleza,Saia,24/07/2018,21,150,3150,7
810,Tayna,Coimbra,25/04/1986,Porto Alegre,Vestido,24/08/2018,93,300,27900,8
812,Joyce,Ribas,04/06/1987,Salvador,Short,24/08/2018,77,190,14630,8
813,Patricia,Camara,25/03/1990,Brasilia,Camiseta,24/08/2018,121,30,3630,8
814,Tayna,Coimbra,12/03/1992,Brasilia,Short,24/08/2018,20,110,2200,8
811,Izabel,Milagre,25/01/1985,Fortaleza,Vestido,24/08/2018,78,190,14820,8
815,Eduarda,Figueiredo,03/04/1990,Brasilia,Vestido,24/08/2018,41,30,1230,8
970,Patricia,Camara,18/01/1990,Brasilia,Sapato,24/09/2018,39,110,4290,9
969,Jucelia,Bailly,02/11/1992,Sao Paulo,Vestido,24/09/2018,59,150,8850,9
1116,Paloma,Farias,21/12/1990,Porto Alegre,Vestido,24/11/2018,145,30,4350,11
1114,Izabel,Milagre,15/08/1989,Curitiba,Short,24/11/2018,109,75,8175,11
1113,Jucelia,Bailly,06/03/1988,Rio de Janeiro,Vestido,24/11/2018,142,150,21300,11
1115,Patricia,Camara,18/08/1989,Salvador,Pulseira,24/11/2018,90,75,6750,11
1252,Eduarda,Figueiredo,29/04/1988,Curitiba,Casaco,24/12/2018,85,110,9350,12
1253,Jucelia,Bailly,23/01/1991,Fortaleza,Vestido,24/12/2018,122,55,6710,12
1255,Paloma,Farias,01/01/1989,Curitiba,Sapato,24/12/2018,29,55,1595,12
1250,Juliane,Felipi,17/08/1986,Brasilia,Bermuda,24/12/2018,150,190,28500,12
1254,Iago,Bensdorp,16/03/1988,Curitiba,Camiseta,24/12/2018,75,25,1875,12
1251,Tayna,Coimbra,13/11/1993,Fortaleza,Casaco,24/12/2018,86,300,25800,12
88,Emanuella,Fialho,15/09/1988,Porto Alegre,Sapato,25/01/2018,62,85,5270,1
87,Paloma,Farias,04/12/1993,Curitiba,Camiseta,25/01/2018,73,230,16790,1
86,Emanuella,Fialho,23/04/1993,Sao Paulo,Casaco,25/01/2018,119,300,35700,1
176,Andrew,Carvalhal,29/04/1992,Brasilia,Vestido,25/02/2018,78,75,5850,2
175,Eduarda,Figueiredo,30/04/1990,Rio de Janeiro,Short,25/02/2018,144,190,27360,2
174,Breno,Amaral,28/06/1990,Salvador,Casaco,25/02/2018,140,230,32200,2
173,Tayna,Coimbra,29/01/1989,Salvador,Vestido,25/02/2018,136,250,34000,2
294,Elizeu,Barros,26/12/1988,Brasilia,Sapato,25/03/2018,132,30,3960,3
293,Iago,Bensdorp,05/12/1990,Curitiba,Vestido,25/03/2018,38,150,5700,3
291,Breno,Amaral,08/12/1990,Fortaleza,Vestido,25/03/2018,61,190,11590,3
295,Joyce,Ribas,02/03/1993,Sao Paulo,Bermuda,25/03/2018,47,75,3525,3
290,Andrew,Carvalhal,21/11/1990,Salvador,Sandalia,25/03/2018,149,200,29800,3
296,Paloma,Farias,12/07/1988,Sao Paulo,Vestido,25/03/2018,16,25,400,3
292,Izabel,Milagre,27/06/1993,Sao Paulo,Camiseta,25/03/2018,42,150,6300,3
444,Elizeu,Barros,24/02/1987,Curitiba,Sandalia,25/04/2018,66,25,1650,4
442,Izabel,Milagre,14/01/1989,Porto Alegre,Sandalia,25/04/2018,142,25,3550,4
443,Maryanna,Correa,21/11/1986,Porto Alegre,Casaco,25/04/2018,39,85,3315,4
598,Eduarda,Figueiredo,06/06/1988,Brasilia,Camiseta,25/06/2018,2,190,380,6
594,Elizeu,Barros,01/04/1986,Rio de Janeiro,Casaco,25/06/2018,95,250,23750,6
595,Izabel,Milagre,22/04/1993,Sao Paulo,Bermuda,25/06/2018,59,300,17700,6
596,Andrew,Carvalhal,30/05/1988,Porto Alegre,Bermuda,25/06/2018,57,300,17100,6
597,Emanuella,Fialho,14/08/1989,Curitiba,Saia,25/06/2018,44,200,8800,6
599,Elizeu,Barros,11/01/1986,Salvador,Casaco,25/06/2018,2,110,220,6
733,Joyce,Ribas,14/07/1992,Porto Alegre,Sandalia,25/07/2018,103,55,5665,7
731,Andrew,Carvalhal,29/11/1991,Salvador,Vestido,25/07/2018,130,250,32500,7
734,Patricia,Camara,05/04/1988,Salvador,Pulseira,25/07/2018,79,25,1975,7
732,Izabel,Milagre,19/05/1989,Sao Paulo,Vestido,25/07/2018,35,300,10500,7
735,Tayna,Coimbra,22/02/1990,Curitiba,Vestido,25/07/2018,32,30,960,7
819,Paloma,Farias,05/01/1993,Salvador,Sapato,25/08/2018,75,230,17250,8
818,Eduarda,Figueiredo,04/02/1992,Fortaleza,Bermuda,25/08/2018,94,200,18800,8
817,Joyce,Ribas,15/07/1989,Brasilia,Sandalia,25/08/2018,120,190,22800,8
816,Joyce,Ribas,22/11/1991,Brasilia,Vestido,25/08/2018,121,300,36300,8
820,Maryanna,Correa,18/08/1992,Rio de Janeiro,Sapato,25/08/2018,128,75,9600,8
821,Andrew,Carvalhal,26/09/1991,Brasilia,Camiseta,25/08/2018,99,85,8415,8
822,Paloma,Farias,25/09/1989,Sao Paulo,Saia,25/08/2018,73,85,6205,8
823,Elizeu,Barros,13/07/1993,Salvador,Casaco,25/08/2018,24,200,4800,8
824,Andrew,Carvalhal,12/12/1990,Curitiba,Casaco,25/08/2018,18,30,540,8
971,Tayna,Coimbra,21/01/1993,Sao Paulo,Sapato,25/09/2018,145,150,21750,9
972,Paloma,Farias,26/10/1985,Salvador,Sapato,25/09/2018,113,150,16950,9
973,Maryanna,Correa,23/08/1990,Rio de Janeiro,Pulseira,25/09/2018,76,190,14440,9
974,Elizeu,Barros,06/02/1985,Curitiba,Casaco,25/09/2018,132,75,9900,9
975,Paloma,Farias,20/12/1988,Brasilia,Vestido,25/09/2018,83,75,6225,9
976,Joyce,Ribas,18/05/1990,Fortaleza,Sapato,25/09/2018,133,25,3325,9
977,Maryanna,Correa,24/04/1985,Curitiba,Camiseta,25/09/2018,11,85,935,9
1121,Jucelia,Bailly,11/08/1988,Curitiba,Vestido,25/11/2018,67,85,5695,11
1120,Andrew,Carvalhal,31/08/1991,Porto Alegre,Chinelo,25/11/2018,37,200,7400,11
1117,Tayna,Coimbra,24/01/1991,Sao Paulo,Vestido,25/11/2018,133,300,39900,11
1122,Jucelia,Bailly,29/12/1993,Salvador,Vestido,25/11/2018,55,75,4125,11
1118,Izabel,Milagre,30/04/1986,Fortaleza,Vestido,25/11/2018,88,200,17600,11
1124,Breno,Amaral,02/03/1992,Rio de Janeiro,Camiseta,25/11/2018,92,30,2760,11
1119,NatÃ¡lia,Huon,24/11/1992,Sao Paulo,Sapato,25/11/2018,89,150,13350,11
1123,Breno,Amaral,08/09/1992,Rio de Janeiro,Tenis,25/11/2018,117,30,3510,11
1256,Patricia,Camara,17/09/1990,Curitiba,Short,25/12/2018,27,300,8100,12
1257,Emanuella,Fialho,21/05/1986,Salvador,Pulseira,25/12/2018,25,190,4750,12
1258,Jucelia,Bailly,08/09/1987,Fortaleza,Sapato,25/12/2018,2,300,600,12
90,Maryanna,Correa,01/05/1993,Brasilia,Vestido,26/01/2018,7,150,1050,1
89,Izabel,Milagre,15/09/1990,Curitiba,Short,26/01/2018,58,230,13340,1
177,Paloma,Farias,14/06/1987,Salvador,Vestido,26/02/2018,16,200,3200,2
297,Elizeu,Barros,19/10/1986,Curitiba,Casaco,26/03/2018,91,250,22750,3
299,Eduarda,Figueiredo,22/10/1989,Rio de Janeiro,Vestido,26/03/2018,82,30,2460,3
298,Maryanna,Correa,21/03/1988,Fortaleza,Casaco,26/03/2018,73,85,6205,3
450,Patricia,Camara,01/03/1985,Salvador,Casaco,26/04/2018,21,190,3990,4
451,Eduarda,Figueiredo,03/01/1985,Fortaleza,Saia,26/04/2018,66,55,3630,4
452,Patricia,Camara,18/08/1992,Rio de Janeiro,Camiseta,26/04/2018,98,30,2940,4
453,Paloma,Farias,27/06/1991,Porto Alegre,Casaco,26/04/2018,8,110,880,4
448,Breno,Amaral,29/06/1991,Sao Paulo,Camiseta,26/04/2018,49,200,9800,4
447,Joyce,Ribas,13/04/1991,Salvador,Sapato,26/04/2018,60,250,15000,4
446,Jucelia,Bailly,08/04/1986,Salvador,Casaco,26/04/2018,78,300,23400,4
445,NatÃ¡lia,Huon,13/09/1990,Sao Paulo,Vestido,26/04/2018,142,200,28400,4
449,Andrew,Carvalhal,25/12/1989,Porto Alegre,Casaco,26/04/2018,47,150,7050,4
477,Izabel,Milagre,02/12/1988,Curitiba,Pulseira,26/05/2018,115,150,17250,5
478,Jucelia,Bailly,21/07/1987,Sao Paulo,Saia,26/05/2018,36,300,10800,5
