,Nome,Sobrenome,Data de Nascimento,Loja,Produto,Data,Quantidade Vendida,Preco,Faturamento,Mes_Vendas
480,Izabel,Milagre,07/06/1985,Rio de Janeiro,Chinelo,26/05/2018,14,150,2100,5
481,Paloma,Farias,01/06/1986,Curitiba,Casaco,26/05/2018,32,55,1760,5
479,Emanuella,Fialho,06/06/1990,Porto Alegre,Sandalia,26/05/2018,136,55,7480,5
601,Juliane,Felipi,12/11/1987,Curitiba,Casaco,26/06/2018,115,190,21850,6
602,Paloma,Farias,26/01/1993,Fortaleza,Bermuda,26/06/2018,132,75,9900,6
603,Maryanna,Correa,29/07/1988,Rio de Janeiro,Sapato,26/06/2018,60,110,6600,6
604,Andrew,Carvalhal,07/09/1987,Brasilia,Sapato,26/06/2018,56,85,4760,6
605,Patricia,Camara,23/01/1986,Porto Alegre,Sandalia,26/06/2018,15,230,3450,6
606,Paloma,Farias,24/11/1993,Fortaleza,Vestido,26/06/2018,5,150,750,6
600,Juliane,Felipi,16/09/1989,Salvador,Casaco,26/06/2018,123,300,36900,6
737,Emanuella,Fialho,22/07/1988,Salvador,Sapato,26/07/2018,81,200,16200,7
738,Maryanna,Correa,22/07/1986,Rio de Janeiro,Camiseta,26/07/2018,77,25,1925,7
739,Emanuella,Fialho,02/03/1989,Porto Alegre,Vestido,26/07/2018,19,75,1425,7
740,Iago,Bensdorp,01/10/1986,Sao Paulo,Casaco,26/07/2018,9,55,495,7
736,Iago,Bensdorp,24/05/1988,Brasilia,Sapato,26/07/2018,91,230,20930,7
826,Emanuella,Fialho,17/10/1985,Porto Alegre,Sapato,26/08/2018,27,85,2295,8
827,Patricia,Camara,15/04/1985,Curitiba,Chinelo,26/08/2018,80,25,2000,8
828,Eduarda,Figueiredo,07/11/1989,Brasilia,Short,26/08/2018,5,190,950,8
825,Jucelia,Bailly,16/12/1992,Rio de Janeiro,Short,26/08/2018,131,300,39300,8
1126,Elizeu,Barros,07/07/1991,Fortaleza,Short,26/11/2018,85,200,17000,11
1125,Paloma,Farias,26/08/1990,Fortaleza,Casaco,26/11/2018,94,190,17860,11
1127,Eduarda,Figueiredo,14/07/1992,Fortaleza,Sapato,26/11/2018,28,25,700,11
1259,Juliane,Felipi,23/08/1985,Fortaleza,Vestido,26/12/2018,137,190,26030,12
1260,Eduarda,Figueiredo,13/01/1985,Brasilia,Casaco,26/12/2018,59,230,13570,12
1261,Jucelia,Bailly,25/10/1991,Sao Paulo,Sandalia,26/12/2018,111,85,9435,12
1262,Jucelia,Bailly,17/07/1988,Salvador,Casaco,26/12/2018,45,200,9000,12
1263,Jucelia,Bailly,16/05/1986,Brasilia,Short,26/12/2018,11,230,2530,12
1264,Emanuella,Fialho,26/03/1985,Sao Paulo,Bermuda,26/12/2018,14,150,2100,12
91,Emanuella,Fialho,07/03/1993,Sao Paulo,Vestido,27/01/2018,112,75,8400,1
92,Izabel,Milagre,24/07/1988,Rio de Janeiro,Pulseira,27/01/2018,139,25,3475,1
93,Juliane,Felipi,09/04/1992,Salvador,Sapato,27/01/2018,43,75,3225,1
179,Joyce,Ribas,01/02/1992,Curitiba,Camiseta,27/02/2018,98,230,22540,2
183,Tayna,Coimbra,05/10/1987,Fortaleza,Sapato,27/02/2018,13,190,2470,2
182,Breno,Amaral,03/08/1986,Fortaleza,Sapato,27/02/2018,58,110,6380,2
181,Jucelia,Bailly,06/12/1989,Curitiba,Pulseira,27/02/2018,58,150,8700,2
180,Paloma,Farias,30/09/1987,Salvador,Saia,27/02/2018,128,110,14080,2
178,NatÃ¡lia,Huon,10/08/1985,Curitiba,Vestido,27/02/2018,90,300,27000,2
304,Paloma,Farias,06/01/1993,Sao Paulo,Vestido,27/03/2018,45,85,3825,3
302,Iago,Bensdorp,27/08/1987,Brasilia,Camiseta,27/03/2018,68,250,17000,3
303,Iago,Bensdorp,24/12/1988,Porto Alegre,Short,27/03/2018,120,85,10200,3
301,Andrew,Carvalhal,07/06/1991,Rio de Janeiro,Short,27/03/2018,117,150,17550,3
305,Paloma,Farias,26/05/1991,Porto Alegre,Casaco,27/03/2018,3,150,450,3
300,Andrew,Carvalhal,27/09/1989,Porto Alegre,Sapato,27/03/2018,127,150,19050,3
455,Eduarda,Figueiredo,27/05/1992,Rio de Janeiro,Tenis,27/04/2018,55,190,10450,4
456,Emanuella,Fialho,10/05/1991,Fortaleza,Sapato,27/04/2018,117,85,9945,4
458,Elizeu,Barros,13/03/1989,Sao Paulo,Sandalia,27/04/2018,26,110,2860,4
457,Patricia,Camara,19/10/1991,Rio de Janeiro,Sandalia,27/04/2018,130,25,3250,4
454,Juliane,Felipi,06/10/1990,Porto Alegre,Saia,27/04/2018,142,250,35500,4
484,Maryanna,Correa,19/02/1992,Brasilia,Sapato,27/05/2018,47,110,5170,5
483,Jucelia,Bailly,09/04/1989,Fortaleza,Saia,27/05/2018,39,150,5850,5
482,Breno,Amaral,22/04/1988,Curitiba,Casaco,27/05/2018,126,75,9450,5
485,Juliane,Felipi,19/12/1986,Porto Alegre,Casaco,27/05/2018,126,25,3150,5
607,Paloma,Farias,11/10/1990,Fortaleza,Sandalia,27/06/2018,21,300,6300,6
608,Patricia,Camara,01/01/1992,Curitiba,Vestido,27/06/2018,43,25,1075,6
741,Elizeu,Barros,04/05/1986,Curitiba,Tenis,27/07/2018,119,250,29750,7
832,Joyce,Ribas,30/09/1991,Curitiba,Casaco,27/08/2018,10,25,250,8
830,Elizeu,Barros,20/01/1987,Fortaleza,Vestido,27/08/2018,142,200,28400,8
829,Breno,Amaral,22/03/1992,Porto Alegre,Camiseta,27/08/2018,129,300,38700,8
831,Joyce,Ribas,02/04/1985,Rio de Janeiro,Casaco,27/08/2018,117,55,6435,8
982,Patricia,Camara,09/08/1990,Curitiba,Vestido,27/09/2018,27,30,810,9
980,Andrew,Carvalhal,26/02/1985,Rio de Janeiro,Sapato,27/09/2018,92,55,5060,9
979,Iago,Bensdorp,21/03/1993,Fortaleza,Vestido,27/09/2018,63,150,9450,9
978,Elizeu,Barros,19/05/1990,Curitiba,Short,27/09/2018,146,85,12410,9
981,Eduarda,Figueiredo,01/12/1987,Porto Alegre,Sandalia,27/09/2018,113,30,3390,9
1129,Maryanna,Correa,03/01/1991,Porto Alegre,Casaco,27/11/2018,89,55,4895,11
1130,Breno,Amaral,27/01/1987,Curitiba,Vestido,27/11/2018,30,85,2550,11
1128,Breno,Amaral,26/12/1993,Salvador,Tenis,27/11/2018,52,110,5720,11
1265,Jucelia,Bailly,21/07/1990,Porto Alegre,Casaco,27/12/2018,132,150,19800,12
1270,Jucelia,Bailly,03/02/1986,Salvador,Vestido,27/12/2018,76,25,1900,12
1269,Iago,Bensdorp,21/12/1989,Sao Paulo,Tenis,27/12/2018,80,30,2400,12
1268,Elizeu,Barros,01/05/1990,Sao Paulo,Tenis,27/12/2018,81,110,8910,12
1267,Iago,Bensdorp,07/02/1991,Fortaleza,Casaco,27/12/2018,55,250,13750,12
1266,NatÃ¡lia,Huon,06/10/1989,Rio de Janeiro,Sandalia,27/12/2018,124,150,18600,12
97,Emanuella,Fialho,13/02/1986,Salvador,Saia,28/01/2018,11,25,275,1
96,Eduarda,Figueiredo,08/03/1991,Sao Paulo,Vestido,28/01/2018,44,30,1320,1
95,Iago,Bensdorp,19/08/1985,Salvador,Vestido,28/01/2018,25,300,7500,1
94,Izabel,Milagre,15/01/1989,Salvador,Sapato,28/01/2018,113,150,16950,1
186,Breno,Amaral,21/04/1987,Rio de Janeiro,Saia,28/02/2018,54,25,1350,2
185,Paloma,Farias,29/05/1989,Salvador,Sapato,28/02/2018,19,300,5700,2
184,Izabel,Milagre,02/06/1993,Brasilia,Sandalia,28/02/2018,31,200,6200,2
310,Eduarda,Figueiredo,08/10/1987,Fortaleza,Sapato,28/03/2018,118,150,17700,3
314,Paloma,Farias,20/11/1985,Rio de Janeiro,Camiseta,28/03/2018,137,25,3425,3
313,Izabel,Milagre,27/04/1993,Rio de Janeiro,Chinelo,28/03/2018,76,75,5700,3
312,Elizeu,Barros,24/07/1991,Salvador,Camiseta,28/03/2018,108,55,5940,3
311,Breno,Amaral,04/11/1988,Porto Alegre,Vestido,28/03/2018,82,110,9020,3
315,Juliane,Felipi,03/01/1991,Rio de Janeiro,Casaco,28/03/2018,9,110,990,3
309,Jucelia,Bailly,04/07/1986,Curitiba,Sapato,28/03/2018,100,190,19000,3
308,Maryanna,Correa,05/09/1993,Salvador,Sapato,28/03/2018,139,150,20850,3
307,Jucelia,Bailly,04/05/1992,Salvador,Casaco,28/03/2018,109,200,21800,3
306,NatÃ¡lia,Huon,14/10/1986,Fortaleza,Vestido,28/03/2018,120,190,22800,3
316,Iago,Bensdorp,27/04/1991,Sao Paulo,Bermuda,28/03/2018,3,85,255,3
459,Maryanna,Correa,21/02/1986,Brasilia,Vestido,28/04/2018,55,230,12650,4
460,Paloma,Farias,15/02/1989,Rio de Janeiro,Camiseta,28/04/2018,57,190,10830,4
461,Elizeu,Barros,11/02/1993,Sao Paulo,Tenis,28/04/2018,94,110,10340,4
462,Iago,Bensdorp,14/07/1991,Curitiba,Sandalia,28/04/2018,66,25,1650,4
463,Andrew,Carvalhal,21/01/1993,Sao Paulo,Saia,28/04/2018,2,150,300,4
486,Maryanna,Correa,31/07/1990,Sao Paulo,Sandalia,28/05/2018,128,30,3840,5
489,Maryanna,Correa,16/04/1985,Porto Alegre,Bermuda,28/05/2018,25,25,625,5
488,Juliane,Felipi,28/02/1988,Rio de Janeiro,Casaco,28/05/2018,13,85,1105,5
487,Jucelia,Bailly,30/07/1988,Rio de Janeiro,Sapato,28/05/2018,18,150,2700,5
614,Tayna,Coimbra,07/01/1993,Sao Paulo,Casaco,28/06/2018,22,55,1210,6
613,Joyce,Ribas,02/10/1991,Fortaleza,Short,28/06/2018,48,85,4080,6
609,Eduarda,Figueiredo,25/09/1992,Sao Paulo,Sapato,28/06/2018,76,150,11400,6
612,Breno,Amaral,10/08/1991,Sao Paulo,Tenis,28/06/2018,55,75,4125,6
611,Emanuella,Fialho,13/02/1990,Salvador,Tenis,28/06/2018,52,85,4420,6
610,Izabel,Milagre,26/09/1988,Rio de Janeiro,Sandalia,28/06/2018,48,190,9120,6
742,Izabel,Milagre,20/10/1991,Brasilia,Saia,28/07/2018,81,250,20250,7
743,Emanuella,Fialho,19/09/1991,Sao Paulo,Camiseta,28/07/2018,68,110,7480,7
744,Juliane,Felipi,13/12/1992,Sao Paulo,Casaco,28/07/2018,41,25,1025,7
745,Breno,Amaral,22/08/1988,Sao Paulo,Vestido,28/07/2018,8,110,880,7
839,Emanuella,Fialho,19/10/1993,Fortaleza,Vestido,28/08/2018,52,85,4420,8
841,Izabel,Milagre,22/06/1991,Sao Paulo,Chinelo,28/08/2018,26,55,1430,8
840,Breno,Amaral,07/05/1985,Curitiba,Casaco,28/08/2018,84,30,2520,8
838,Andrew,Carvalhal,05/01/1993,Salvador,Tenis,28/08/2018,114,55,6270,8
834,Emanuella,Fialho,16/05/1990,Porto Alegre,Vestido,28/08/2018,111,110,12210,8
837,Jucelia,Bailly,22/12/1991,Curitiba,Vestido,28/08/2018,141,55,7755,8
836,Patricia,Camara,01/02/1993,Fortaleza,Camiseta,28/08/2018,144,75,10800,8
833,Paloma,Farias,05/09/1988,Porto Alegre,Vestido,28/08/2018,66,230,15180,8
835,Jucelia,Bailly,13/06/1987,Rio de Janeiro,Camiseta,28/08/2018,128,85,10880,8
983,Paloma,Farias,02/11/1988,Rio de Janeiro,Sandalia,28/09/2018,99,300,29700,9
985,Patricia,Camara,03/03/1988,Rio de Janeiro,Casaco,28/09/2018,37,30,1110,9
984,Maryanna,Correa,23/12/1985,Brasilia,Vestido,28/09/2018,68,190,12920,9
986,Izabel,Milagre,09/06/1985,Rio de Janeiro,Pulseira,28/09/2018,7,85,595,9
1131,Andrew,Carvalhal,16/11/1991,Sao Paulo,Short,28/11/2018,74,250,18500,11
1132,Andrew,Carvalhal,23/05/1993,Porto Alegre,Sandalia,28/11/2018,72,150,10800,11
1133,Joyce,Ribas,20/06/1991,Salvador,Casaco,28/11/2018,62,55,3410,11
1134,Breno,Amaral,06/08/1990,Brasilia,Bermuda,28/11/2018,43,75,3225,11
1135,Breno,Amaral,10/05/1988,Curitiba,Vestido,28/11/2018,10,200,2000,11
1136,Juliane,Felipi,31/05/1989,Fortaleza,Saia,28/11/2018,2,110,220,11
1271,Paloma,Farias,26/09/1986,Fortaleza,Sapato,28/12/2018,127,300,38100,12
1273,Maryanna,Correa,28/09/1987,Rio de Janeiro,Sandalia,28/12/2018,105,25,2625,12
1274,Breno,Amaral,25/09/1992,Curitiba,Vestido,28/12/2018,13,150,1950,12
1272,Patricia,Camara,30/12/1993,Fortaleza,Sapato,28/12/2018,31,110,3410,12
1275,Izabel,Milagre,03/08/1988,Sao Paulo,Sandalia,28/12/2018,7,55,385,12
101,Joyce,Ribas,31/05/1990,Fortaleza,Camiseta,29/01/2018,7,75,525,1
100,Elizeu,Barros,19/10/1993,Curitiba,Saia,29/01/2018,59,30,1770,1
99,Joyce,Ribas,06/05/1989,Porto Alegre,Vestido,29/01/2018,69,150,10350,1
98,Paloma,Farias,28/11/1988,Curitiba,Jaqueta,29/01/2018,103,300,30900,1
324,Juliane,Felipi,10/01/1990,Salvador,Casaco,29/03/2018,5,190,950,3
322,Patricia,Camara,15/10/1987,Rio de Janeiro,Sandalia,29/03/2018,91,55,5005,3
320,Jucelia,Bailly,26/05/1990,Curitiba,Sandalia,29/03/2018,20,300,6000,3
319,Jucelia,Bailly,18/09/1989,Sao Paulo,Bermuda,29/03/2018,79,110,8690,3
317,Elizeu,Barros,17/12/1991,Salvador,Saia,29/03/2018,137,150,20550,3
318,Jucelia,Bailly,11/08/1991,Curitiba,Bermuda,29/03/2018,92,200,18400,3
323,Iago,Bensdorp,14/03/1991,Salvador,Saia,29/03/2018,11,230,2530,3
321,Andrew,Carvalhal,30/04/1985,Rio de Janeiro,Sapato,29/03/2018,95,55,5225,3
464,Elizeu,Barros,09/04/1988,Brasilia,Sandalia,29/04/2018,146,190,27740,4
465,Breno,Amaral,04/08/1991,Porto Alegre,Vestido,29/04/2018,43,300,12900,4
466,Izabel,Milagre,20/09/1992,Curitiba,Jaqueta,29/04/2018,42,75,3150,4
468,Jucelia,Bailly,09/01/1993,Rio de Janeiro,Vestido,29/04/2018,9,150,1350,4
467,Juliane,Felipi,01/10/1993,Brasilia,Casaco,29/04/2018,78,30,2340,4
469,Andrew,Carvalhal,14/09/1992,Porto Alegre,Tenis,29/04/2018,4,75,300,4
492,Joyce,Ribas,11/12/1992,Porto Alegre,Jaqueta,29/05/2018,95,230,21850,5
490,Breno,Amaral,01/01/1985,Brasilia,Sapato,29/05/2018,128,230,29440,5
494,Joyce,Ribas,08/05/1987,Brasilia,Camiseta,29/05/2018,16,110,1760,5
493,Emanuella,Fialho,13/03/1988,Porto Alegre,Short,29/05/2018,111,110,12210,5
491,NatÃ¡lia,Huon,04/02/1987,Rio de Janeiro,Jaqueta,29/05/2018,118,190,22420,5
746,Elizeu,Barros,04/09/1985,Porto Alegre,Short,29/07/2018,97,75,7275,7
847,Emanuella,Fialho,04/07/1991,Fortaleza,Saia,29/08/2018,11,230,2530,8
846,Paloma,Farias,23/09/1988,Porto Alegre,Camiseta,29/08/2018,28,110,3080,8
844,Patricia,Camara,18/06/1989,Porto Alegre,Vestido,29/08/2018,123,75,9225,8
843,Iago,Bensdorp,03/02/1992,Porto Alegre,Camiseta,29/08/2018,122,300,36600,8
842,Elizeu,Barros,16/05/1992,Curitiba,Jaqueta,29/08/2018,150,300,45000,8
848,Juliane,Felipi,16/02/1987,Brasilia,Pulseira,29/08/2018,46,25,1150,8
845,Paloma,Farias,12/01/1989,Porto Alegre,Pulseira,29/08/2018,92,75,6900,8
987,Joyce,Ribas,13/06/1989,Salvador,Vestido,29/09/2018,126,200,25200,9
988,Izabel,Milagre,26/05/1991,Porto Alegre,Vestido,29/09/2018,90,200,18000,9
989,Emanuella,Fialho,28/12/1991,Curitiba,Camiseta,29/09/2018,123,30,3690,9
990,Patricia,Camara,13/03/1985,Brasilia,Sapato,29/09/2018,81,30,2430,9
1137,Maryanna,Correa,22/03/1989,Fortaleza,Short,29/11/2018,32,75,2400,11
1276,Andrew,Carvalhal,28/02/1986,Curitiba,Vestido,29/12/2018,45,300,13500,12
1278,Jucelia,Bailly,30/11/1988,Rio de Janeiro,Vestido,29/12/2018,110,30,3300,12
1280,Iago,Bensdorp,13/01/1986,Sao Paulo,Bermuda,29/12/2018,60,25,1500,12
1277,Izabel,Milagre,09/01/1985,Curitiba,Camiseta,29/12/2018,66,55,3630,12
1279,Paloma,Farias,29/01/1990,Salvador,Vestido,29/12/2018,32,85,2720,12
102,Maryanna,Correa,09/11/1992,Fortaleza,Vestido,30/01/2018,131,150,19650,1
103,Elizeu,Barros,21/02/1993,Brasilia,Saia,30/01/2018,98,200,19600,1
105,Jucelia,Bailly,18/01/1991,Brasilia,Casaco,30/01/2018,92,85,7820,1
106,Joyce,Ribas,06/08/1985,Rio de Janeiro,Vestido,30/01/2018,51,110,5610,1
107,Izabel,Milagre,26/10/1990,Brasilia,Saia,30/01/2018,27,150,4050,1
108,Elizeu,Barros,25/04/1986,Salvador,Pulseira,30/01/2018,28,85,2380,1
104,Elizeu,Barros,04/05/1988,Curitiba,Vestido,30/01/2018,138,110,15180,1
109,Emanuella,Fialho,17/03/1990,Salvador,Casaco,30/01/2018,55,25,1375,1
326,Emanuella,Fialho,08/02/1989,Rio de Janeiro,Vestido,30/03/2018,42,230,9660,3
325,Eduarda,Figueiredo,18/11/1985,Sao Paulo,Vestido,30/03/2018,42,230,9660,3
327,Patricia,Camara,26/02/1986,Salvador,Vestido,30/03/2018,47,85,3995,3
328,Paloma,Farias,05/05/1992,Rio de Janeiro,Vestido,30/03/2018,39,75,2925,3
470,Emanuella,Fialho,09/05/1988,Sao Paulo,Sandalia,30/04/2018,147,110,16170,4
471,Andrew,Carvalhal,04/01/1987,Porto Alegre,Sapato,30/04/2018,58,110,6380,4
498,Eduarda,Figueiredo,06/01/1985,Curitiba,Vestido,30/05/2018,30,25,750,5
495,Paloma,Farias,18/05/1985,Curitiba,Pulseira,30/05/2018,115,30,3450,5
497,Joyce,Ribas,15/10/1993,Sao Paulo,Sapato,30/05/2018,39,55,2145,5
496,Jucelia,Bailly,30/03/1987,Fortaleza,Saia,30/05/2018,123,25,3075,5
620,Maryanna,Correa,11/08/1987,Porto Alegre,Bermuda,30/06/2018,1,55,55,6
619,Maryanna,Correa,29/07/1987,Sao Paulo,Camiseta,30/06/2018,61,30,1830,6
615,Izabel,Milagre,21/06/1986,Curitiba,Saia,30/06/2018,25,230,5750,6
616,Maryanna,Correa,14/04/1986,Rio de Janeiro,Vestido,30/06/2018,131,30,3930,6
618,Tayna,Coimbra,27/04/1989,Sao Paulo,Chinelo,30/06/2018,86,25,2150,6
617,Paloma,Farias,14/07/1990,Sao Paulo,Vestido,30/06/2018,22,110,2420,6
748,Maryanna,Correa,16/12/1986,Porto Alegre,Camiseta,30/07/2018,53,150,7950,7
750,Paloma,Farias,07/05/1991,Rio de Janeiro,Casaco,30/07/2018,122,25,3050,7
751,Maryanna,Correa,09/07/1993,Salvador,Sapato,30/07/2018,74,25,1850,7
749,Iago,Bensdorp,13/04/1986,Brasilia,Camiseta,30/07/2018,109,55,5995,7
747,Joyce,Ribas,07/11/1993,Curitiba,Vestido,30/07/2018,70,200,14000,7
849,Andrew,Carvalhal,27/11/1988,Porto Alegre,Saia,30/08/2018,75,200,15000,8
852,Jucelia,Bailly,20/06/1987,Fortaleza,Sapato,30/08/2018,83,55,4565,8
853,Tayna,Coimbra,30/03/1993,Sao Paulo,Camiseta,30/08/2018,38,55,2090,8
854,Paloma,Farias,29/05/1987,Porto Alegre,Vestido,30/08/2018,16,85,1360,8
850,Elizeu,Barros,27/06/1985,Curitiba,Vestido,30/08/2018,50,250,12500,8
851,Joyce,Ribas,02/11/1992,Fortaleza,Sapato,30/08/2018,89,110,9790,8
996,Joyce,Ribas,25/12/1985,Curitiba,Short,30/09/2018,34,110,3740,9
991,Andrew,Carvalhal,23/07/1985,Salvador,Tenis,30/09/2018,141,300,42300,9
997,Andrew,Carvalhal,05/01/1989,Curitiba,Bermuda,30/09/2018,66,55,3630,9
992,Paloma,Farias,19/03/1992,Salvador,Sapato,30/09/2018,132,230,30360,9
995,Andrew,Carvalhal,04/01/1986,Fortaleza,Sapato,30/09/2018,64,150,9600,9
994,Maryanna,Correa,20/01/1987,Porto Alegre,Chinelo,30/09/2018,43,230,9890,9
993,Elizeu,Barros,21/02/1991,Sao Paulo,Vestido,30/09/2018,53,250,13250,9
1002,Patricia,Camara,22/04/1989,Sao Paulo,Casaco,30/10/2018,95,85,8075,10
1140,Maryanna,Correa,10/03/1990,Fortaleza,Sapato,30/11/2018,13,75,975,11
1139,Elizeu,Barros,02/06/1992,Curitiba,Sapato,30/11/2018,112,25,2800,11
1138,Patricia,Camara,14/05/1985,Salvador,Vestido,30/11/2018,104,30,3120,11
1283,Jucelia,Bailly,30/06/1990,Rio de Janeiro,Sapato,30/12/2018,61,25,1525,12
1282,Joyce,Ribas,31/03/1985,Brasilia,Sapato,30/12/2018,121,85,10285,12
1281,Izabel,Milagre,21/01/1989,Curitiba,Casaco,30/12/2018,88,230,20240,12
1284,Maryanna,Correa,29/11/1992,Rio de Janeiro,Casaco,30/12/2018,28,30,840,12
110,Tayna,Coimbra,21/11/1991,Sao Paulo,Vestido,31/01/2018,99,300,29700,1
114,Jucelia,Bailly,27/03/1986,Porto Alegre,Sapato,31/01/2018,113,30,3390,1
113,Maryanna,Correa,29/05/1987,Fortaleza,Vestido,31/01/2018,26,190,4940,1
111,Andrew,Carvalhal,30/01/1990,Porto Alegre,Vestido,31/01/2018,35,250,8750,1
112,Jucelia,Bailly,09/08/1992,Curitiba,Sandalia,31/01/2018,124,55,6820,1
330,Patricia,Camara,15/05/1988,Rio de Janeiro,Pulseira,31/03/2018,76,200,15200,3
331,Joyce,Ribas,31/01/1989,Rio de Janeiro,Saia,31/03/2018,89,150,13350,3
332,Elizeu,Barros,15/09/1988,Rio de Janeiro,Bermuda,31/03/2018,18,150,2700,3
329,Paloma,Farias,23/09/1985,Rio de Janeiro,Vestido,31/03/2018,132,190,25080,3
499,Joyce,Ribas,31/08/1990,Brasilia,Sapato,31/05/2018,125,150,18750,5
505,Breno,Amaral,21/09/1990,Fortaleza,Sapato,31/05/2018,24,25,600,5
500,Iago,Bensdorp,22/09/1993,Brasilia,Vestido,31/05/2018,114,150,17100,5
504,Joyce,Ribas,25/05/1987,Porto Alegre,Vestido,31/05/2018,11,85,935,5
503,Eduarda,Figueiredo,02/12/1989,Brasilia,Short,31/05/2018,37,85,3145,5
502,Maryanna,Correa,13/05/1987,Porto Alegre,Tenis,31/05/2018,45,230,10350,5
501,Joyce,Ribas,09/07/1985,Curitiba,Vestido,31/05/2018,44,250,11000,5
757,Paloma,Farias,23/08/1991,Curitiba,Jaqueta,31/07/2018,12,110,1320,7
754,Joyce,Ribas,24/06/1986,Sao Paulo,Sandalia,31/07/2018,110,55,6050,7
755,Iago,Bensdorp,21/02/1986,Curitiba,Saia,31/07/2018,44,110,4840,7
756,Joyce,Ribas,29/03/1990,Salvador,Jaqueta,31/07/2018,29,85,2465,7
753,Tayna,Coimbra,28/07/1991,Sao Paulo,Short,31/07/2018,118,200,23600,7
752,Andrew,Carvalhal,19/05/1991,Brasilia,Camiseta,31/07/2018,110,250,27500,7
859,Juliane,Felipi,26/04/1993,Rio de Janeiro,Vestido,31/08/2018,32,25,800,8
858,Eduarda,Figueiredo,24/09/1989,Curitiba,Chinelo,31/08/2018,104,55,5720,8
857,Izabel,Milagre,24/07/1985,Porto Alegre,Sapato,31/08/2018,137,110,15070,8
856,Iago,Bensdorp,14/07/1993,Fortaleza,Saia,31/08/2018,71,250,17750,8
855,Eduarda,Figueiredo,23/09/1992,Rio de Janeiro,Bermuda,31/08/2018,81,300,24300,8
1007,Tayna,Coimbra,28/08/1990,Fortaleza,Short,31/10/2018,50,30,1500,10
1003,Jucelia,Bailly,12/01/1989,Porto Alegre,Casaco,31/10/2018,130,300,39000,10
1004,Paloma,Farias,29/10/1992,Brasilia,Sapato,31/10/2018,53,190,10070,10
1005,Maryanna,Correa,05/02/1986,Salvador,Tenis,31/10/2018,59,55,3245,10
1006,Patricia,Camara,03/12/1990,Rio de Janeiro,Sapato,31/10/2018,105,30,3150,10
1008,Elizeu,Barros,13/04/1990,Porto Alegre,Saia,31/10/2018,4,30,120,10
1285,Eduarda,Figueiredo,06/05/1992,Salvador,Sapato,31/12/2018,31,30,930,12
